t,x,v
7.982,1.57101834752e-06,-2.64492631731e-06
7.983,1.56837564642e-06,-2.64047713331e-06
7.984,1.56573739076e-06,-2.63603543354e-06
7.985,1.56310357306e-06,-2.63160120542e-06
7.986,1.56047418586e-06,-2.62717443636e-06
7.987,1.55784922171e-06,-2.62275511383e-06
7.988,1.55522867316e-06,-2.6183432253e-06
7.989,1.55261253278e-06,-2.61393875827e-06
7.99,1.55000079317e-06,-2.60954170024e-06
7.991,1.54739344692e-06,-2.60515203876e-06
7.992,1.54479048663e-06,-2.60076976139e-06
7.993,1.54219190494e-06,-2.59639485569e-06
7.994,1.53959769447e-06,-2.59202730928e-06
7.995,1.53700784787e-06,-2.58766710978e-06
7.996,1.5344223578e-06,-2.58331424481e-06
7.997,1.53184121694e-06,-2.57896870206e-06
7.998,1.52926441796e-06,-2.57463046919e-06
7.999,1.52669195357e-06,-2.57029953392e-06
8,1.52412381647e-06,-2.56597588396e-06
8.001,1.52155999938e-06,-2.56165950707e-06
8.002,1.51900049503e-06,-2.557350391e-06
8.003,1.51644529618e-06,-2.55304852355e-06
8.004,1.51389439557e-06,-2.54875389252e-06
8.005,1.51134778599e-06,-2.54446648574e-06
8.006,1.5088054602e-06,-2.54018629105e-06
8.007,1.506267411e-06,-2.53591329633e-06
8.008,1.50373363121e-06,-2.53164748946e-06
8.009,1.50120411363e-06,-2.52738885835e-06
8.01,1.4986788511e-06,-2.52313739093e-06
8.011,1.49615783647e-06,-2.51889307515e-06
8.012,1.49364106257e-06,-2.51465589899e-06
8.013,1.49112852229e-06,-2.51042585042e-06
8.014,1.4886202085e-06,-2.50620291746e-06
8.015,1.48611611409e-06,-2.50198708814e-06
8.016,1.48361623196e-06,-2.49777835051e-06
8.017,1.48112055503e-06,-2.49357669265e-06
8.018,1.47862907622e-06,-2.48938210263e-06
8.019,1.47614178847e-06,-2.48519456858e-06
8.02,1.47365868473e-06,-2.48101407863e-06
8.021,1.47117975797e-06,-2.47684062091e-06
8.022,1.46870500115e-06,-2.47267418362e-06
8.023,1.46623440727e-06,-2.46851475493e-06
8.024,1.46376796931e-06,-2.46436232305e-06
8.025,1.46130568029e-06,-2.46021687623e-06
8.026,1.45884753323e-06,-2.4560784027e-06
8.027,1.45639352117e-06,-2.45194689073e-06
8.028,1.45394363714e-06,-2.44782232862e-06
8.029,1.4514978742e-06,-2.44370470468e-06
8.03,1.44905622542e-06,-2.43959400723e-06
8.031,1.44661868388e-06,-2.43549022462e-06
8.032,1.44418524267e-06,-2.43139334523e-06
8.033,1.44175589489e-06,-2.42730335743e-06
8.034,1.43933063366e-06,-2.42322024964e-06
8.035,1.4369094521e-06,-2.41914401028e-06
8.036,1.43449234335e-06,-2.4150746278e-06
8.037,1.43207930056e-06,-2.41101209066e-06
8.038,1.42967031689e-06,-2.40695638736e-06
8.039,1.42726538551e-06,-2.40290750638e-06
8.04,1.42486449961e-06,-2.39886543627e-06
8.041,1.42246765238e-06,-2.39483016555e-06
8.042,1.42007483702e-06,-2.3908016828e-06
8.043,1.41768604675e-06,-2.3867799766e-06
8.044,1.41530127481e-06,-2.38276503553e-06
8.045,1.41292051443e-06,-2.37875684824e-06
8.046,1.41054375886e-06,-2.37475540335e-06
8.047,1.40817100138e-06,-2.37076068952e-06
8.048,1.40580223525e-06,-2.36677269543e-06
8.049,1.40343745375e-06,-2.36279140977e-06
8.05,1.40107665019e-06,-2.35881682127e-06
8.051,1.39871981788e-06,-2.35484891865e-06
8.052,1.39636695013e-06,-2.35088769068e-06
8.053,1.39401804028e-06,-2.34693312611e-06
8.054,1.39167308166e-06,-2.34298521375e-06
8.055,1.38933206764e-06,-2.3390439424e-06
8.056,1.38699499157e-06,-2.33510930089e-06
8.057,1.38466184683e-06,-2.33118127807e-06
8.058,1.38233262681e-06,-2.3272598628e-06
8.059,1.3800073249e-06,-2.32334504398e-06
8.06,1.37768593453e-06,-2.3194368105e-06
8.061,1.37536844909e-06,-2.31553515128e-06
8.062,1.37305486204e-06,-2.31164005527e-06
8.063,1.3707451668e-06,-2.30775151143e-06
8.064,1.36843935683e-06,-2.30386950874e-06
8.065,1.3661374256e-06,-2.29999403618e-06
8.066,1.36383936659e-06,-2.29612508279e-06
8.067,1.36154517327e-06,-2.29226263758e-06
8.068,1.35925483915e-06,-2.28840668962e-06
8.069,1.35696835773e-06,-2.28455722797e-06
8.07,1.35468572253e-06,-2.28071424172e-06
8.071,1.35240692709e-06,-2.27687771999e-06
8.072,1.35013196494e-06,-2.27304765189e-06
8.073,1.34786082964e-06,-2.26922402657e-06
8.074,1.34559351474e-06,-2.26540683319e-06
8.075,1.34333001383e-06,-2.26159606093e-06
8.076,1.34107032048e-06,-2.257791699e-06
8.077,1.3388144283e-06,-2.2539937366e-06
8.078,1.33656233088e-06,-2.25020216298e-06
8.079,1.33431402185e-06,-2.24641696738e-06
8.08,1.33206949482e-06,-2.24263813908e-06
8.081,1.32982874345e-06,-2.23886566736e-06
8.082,1.32759176137e-06,-2.23509954154e-06
8.083,1.32535854226e-06,-2.23133975094e-06
8.084,1.32312907976e-06,-2.2275862849e-06
8.085,1.32090336758e-06,-2.22383913278e-06
8.086,1.3186813994e-06,-2.22009828396e-06
8.087,1.31646316892e-06,-2.21636372785e-06
8.088,1.31424866985e-06,-2.21263545384e-06
8.089,1.31203789592e-06,-2.20891345139e-06
8.09,1.30983084086e-06,-2.20519770992e-06
8.091,1.30762749841e-06,-2.20148821893e-06
8.092,1.30542786234e-06,-2.19778496788e-06
8.093,1.3032319264e-06,-2.19408794629e-06
8.094,1.30103968437e-06,-2.19039714367e-06
8.095,1.29885113005e-06,-2.18671254956e-06
8.096,1.29666625721e-06,-2.18303415353e-06
8.097,1.29448505968e-06,-2.17936194513e-06
8.098,1.29230753126e-06,-2.17569591397e-06
8.099,1.29013366579e-06,-2.17203604966e-06
8.1,1.28796345711e-06,-2.16838234182e-06
8.101,1.28579689906e-06,-2.16473478008e-06
8.102,1.2836339855e-06,-2.16109335413e-06
8.103,1.28147471031e-06,-2.15745805363e-06
8.104,1.27931906736e-06,-2.15382886828e-06
8.105,1.27716705054e-06,-2.15020578779e-06
8.106,1.27501865375e-06,-2.14658880189e-06
8.107,1.27287387091e-06,-2.14297790034e-06
8.108,1.27073269593e-06,-2.1393730729e-06
8.109,1.26859512274e-06,-2.13577430934e-06
8.11,1.26646114529e-06,-2.13218159947e-06
8.111,1.26433075753e-06,-2.12859493311e-06
8.112,1.26220395341e-06,-2.12501430009e-06
8.113,1.26008072692e-06,-2.12143969026e-06
8.114,1.25796107203e-06,-2.11787109348e-06
8.115,1.25584498273e-06,-2.11430849965e-06
8.116,1.25373245303e-06,-2.11075189867e-06
8.117,1.25162347694e-06,-2.10720128045e-06
8.118,1.24951804848e-06,-2.10365663493e-06
8.119,1.24741616168e-06,-2.10011795207e-06
8.12,1.24531781059e-06,-2.09658522183e-06
8.121,1.24322298926e-06,-2.0930584342e-06
8.122,1.24113169174e-06,-2.08953757918e-06
8.123,1.23904391212e-06,-2.0860226468e-06
8.124,1.23695964448e-06,-2.08251362709e-06
8.125,1.2348788829e-06,-2.07901051011e-06
8.126,1.23280162149e-06,-2.07551328592e-06
8.127,1.23072785437e-06,-2.07202194462e-06
8.128,1.22865757565e-06,-2.0685364763e-06
8.129,1.22659077946e-06,-2.06505687109e-06
8.13,1.22452745995e-06,-2.06158311913e-06
8.131,1.22246761128e-06,-2.05811521057e-06
8.132,1.22041122759e-06,-2.05465313558e-06
8.133,1.21835830306e-06,-2.05119688434e-06
8.134,1.21630883188e-06,-2.04774644707e-06
8.135,1.21426280823e-06,-2.04430181397e-06
8.136,1.21222022632e-06,-2.0408629753e-06
8.137,1.21018108036e-06,-2.03742992129e-06
8.138,1.20814536455e-06,-2.03400264222e-06
8.139,1.20611307315e-06,-2.03058112838e-06
8.14,1.20408420038e-06,-2.02716537007e-06
8.141,1.20205874049e-06,-2.0237553576e-06
8.142,1.20003668775e-06,-2.02035108131e-06
8.143,1.19801803642e-06,-2.01695253155e-06
8.144,1.19600278078e-06,-2.01355969869e-06
8.145,1.19399091512e-06,-2.0101725731e-06
8.146,1.19198243374e-06,-2.0067911452e-06
8.147,1.18997733094e-06,-2.0034154054e-06
8.148,1.18797560103e-06,-2.00004534412e-06
8.149,1.18597723836e-06,-1.99668095182e-06
8.15,1.18398223724e-06,-1.99332221896e-06
8.151,1.18199059204e-06,-1.98996913602e-06
8.152,1.18000229709e-06,-1.98662169349e-06
8.153,1.17801734677e-06,-1.98327988189e-06
8.154,1.17603573545e-06,-1.97994369175e-06
8.155,1.17405745752e-06,-1.9766131136e-06
8.156,1.17208250736e-06,-1.97328813802e-06
8.157,1.17011087938e-06,-1.96996875556e-06
8.158,1.16814256799e-06,-1.96665495684e-06
8.159,1.16617756761e-06,-1.96334673244e-06
8.16,1.16421587267e-06,-1.96004407301e-06
8.161,1.16225747761e-06,-1.95674696916e-06
8.162,1.16030237688e-06,-1.95345541157e-06
8.163,1.15835056494e-06,-1.9501693909e-06
8.164,1.15640203626e-06,-1.94688889783e-06
8.165,1.15445678531e-06,-1.94361392307e-06
8.166,1.15251480657e-06,-1.94034445734e-06
8.167,1.15057609456e-06,-1.93708049136e-06
8.168,1.14864064376e-06,-1.93382201589e-06
8.169,1.1467084487e-06,-1.93056902169e-06
8.17,1.14477950389e-06,-1.92732149955e-06
8.171,1.14285380388e-06,-1.92407944024e-06
8.172,1.1409313432e-06,-1.9208428346e-06
8.173,1.13901211639e-06,-1.91761167343e-06
8.174,1.13709611804e-06,-1.91438594759e-06
8.175,1.13518334269e-06,-1.91116564793e-06
8.176,1.13327378494e-06,-1.90795076532e-06
8.177,1.13136743936e-06,-1.90474129065e-06
8.178,1.12946430055e-06,-1.90153721483e-06
8.179,1.12756436313e-06,-1.89833852877e-06
8.18,1.1256676217e-06,-1.8951452234e-06
8.181,1.12377407089e-06,-1.89195728968e-06
8.182,1.12188370534e-06,-1.88877471856e-06
8.183,1.11999651967e-06,-1.88559750104e-06
8.184,1.11811250855e-06,-1.88242562809e-06
8.185,1.11623166664e-06,-1.87925909074e-06
8.186,1.1143539886e-06,-1.87609788e-06
8.187,1.1124794691e-06,-1.87294198692e-06
8.188,1.11060810285e-06,-1.86979140255e-06
8.189,1.10873988453e-06,-1.86664611796e-06
8.19,1.10687480885e-06,-1.86350612424e-06
8.191,1.10501287052e-06,-1.86037141248e-06
8.192,1.10315406427e-06,-1.8572419738e-06
8.193,1.10129838482e-06,-1.85411779933e-06
8.194,1.09944582692e-06,-1.85099888022e-06
8.195,1.09759638531e-06,-1.84788520762e-06
8.196,1.09575005476e-06,-1.84477677272e-06
8.197,1.09390683002e-06,-1.84167356669e-06
8.198,1.09206670588e-06,-1.83857558074e-06
8.199,1.09022967713e-06,-1.83548280609e-06
8.2,1.08839573854e-06,-1.83239523399e-06
8.201,1.08656488493e-06,-1.82931285566e-06
8.202,1.0847371111e-06,-1.82623566238e-06
8.203,1.08291241188e-06,-1.82316364543e-06
8.204,1.08109078209e-06,-1.8200967961e-06
8.205,1.07927221656e-06,-1.81703510569e-06
8.206,1.07745671016e-06,-1.81397856553e-06
8.207,1.07564425772e-06,-1.81092716695e-06
8.208,1.07383485411e-06,-1.8078809013e-06
8.209,1.07202849421e-06,-1.80483975996e-06
8.21,1.07022517289e-06,-1.8018037343e-06
8.211,1.06842488504e-06,-1.79877281571e-06
8.212,1.06662762556e-06,-1.7957469956e-06
8.213,1.06483338935e-06,-1.79272626541e-06
8.214,1.06304217133e-06,-1.78971061655e-06
8.215,1.06125396643e-06,-1.7867000405e-06
8.216,1.05946876956e-06,-1.78369452871e-06
8.217,1.05768657568e-06,-1.78069407267e-06
8.218,1.05590737973e-06,-1.77769866387e-06
8.219,1.05413117668e-06,-1.77470829381e-06
8.22,1.05235796147e-06,-1.77172295404e-06
8.221,1.05058772909e-06,-1.76874263607e-06
8.222,1.04882047453e-06,-1.76576733148e-06
8.223,1.04705619276e-06,-1.76279703181e-06
8.224,1.0452948788e-06,-1.75983172866e-06
8.225,1.04353652764e-06,-1.75687141362e-06
8.226,1.04178113431e-06,-1.75391607829e-06
8.227,1.04002869383e-06,-1.75096571431e-06
8.228,1.03827920123e-06,-1.7480203133e-06
8.229,1.03653265155e-06,-1.74507986693e-06
8.23,1.03478903985e-06,-1.74214436685e-06
8.231,1.03304836117e-06,-1.73921380474e-06
8.232,1.03131061059e-06,-1.7362881723e-06
8.233,1.02957578319e-06,-1.73336746124e-06
8.234,1.02784387403e-06,-1.73045166328e-06
8.235,1.02611487822e-06,-1.72754077015e-06
8.236,1.02438879086e-06,-1.7246347736e-06
8.237,1.02266560705e-06,-1.7217336654e-06
8.238,1.0209453219e-06,-1.71883743732e-06
8.239,1.01922793055e-06,-1.71594608115e-06
8.24,1.01751342812e-06,-1.7130595887e-06
8.241,1.01580180975e-06,-1.71017795179e-06
8.242,1.0140930706e-06,-1.70730116224e-06
8.243,1.01238720582e-06,-1.70442921191e-06
8.244,1.01068421057e-06,-1.70156209266e-06
8.245,1.00898408002e-06,-1.69869979635e-06
8.246,1.00728680937e-06,-1.69584231487e-06
8.247,1.00559239379e-06,-1.69298964014e-06
8.248,1.00390082849e-06,-1.69014176405e-06
8.249,1.00221210867e-06,-1.68729867854e-06
8.25,1.00052622954e-06,-1.68446037555e-06
8.251,9.98843186323e-07,-1.68162684703e-06
8.252,9.97162974254e-07,-1.67879808495e-06
8.253,9.95485588567e-07,-1.6759740813e-06
8.254,9.93811024508e-07,-1.67315482807e-06
8.255,9.9213927733e-07,-1.67034031727e-06
8.256,9.90470342295e-07,-1.66753054093e-06
8.257,9.88804214673e-07,-1.66472549106e-06
8.258,9.8714088974e-07,-1.66192515974e-06
8.259,9.85480362783e-07,-1.65912953902e-06
8.26,9.83822629095e-07,-1.65633862097e-06
8.261,9.82167683976e-07,-1.65355239769e-06
8.262,9.80515522737e-07,-1.65077086127e-06
8.263,9.78866140694e-07,-1.64799400384e-06
8.264,9.77219533172e-07,-1.64522181752e-06
8.265,9.75575695505e-07,-1.64245429446e-06
8.266,9.73934623032e-07,-1.63969142681e-06
8.267,9.72296311102e-07,-1.63693320674e-06
8.268,9.70660755071e-07,-1.63417962643e-06
8.269,9.69027950305e-07,-1.63143067807e-06
8.27,9.67397892174e-07,-1.62868635389e-06
8.271,9.65770576058e-07,-1.62594664609e-06
8.272,9.64145997346e-07,-1.62321154691e-06
8.273,9.62524151431e-07,-1.6204810486e-06
8.274,9.60905033717e-07,-1.61775514342e-06
8.275,9.59288639616e-07,-1.61503382364e-06
8.276,9.57674964544e-07,-1.61231708156e-06
8.277,9.56064003929e-07,-1.60960490946e-06
8.278,9.54455753204e-07,-1.60689729966e-06
8.279,9.52850207812e-07,-1.60419424449e-06
8.28,9.512473632e-07,-1.60149573629e-06
8.281,9.49647214826e-07,-1.59880176741e-06
8.282,9.48049758154e-07,-1.5961123302e-06
8.283,9.46454988657e-07,-1.59342741706e-06
8.284,9.44862901815e-07,-1.59074702036e-06
8.285,9.43273493114e-07,-1.58807113252e-06
8.286,9.41686758049e-07,-1.58539974594e-06
8.287,9.40102692124e-07,-1.58273285305e-06
8.288,9.38521290848e-07,-1.5800704463e-06
8.289,9.36942549739e-07,-1.57741251814e-06
8.29,9.35366464321e-07,-1.57475906103e-06
8.291,9.33793030129e-07,-1.57211006746e-06
8.292,9.32222242701e-07,-1.56946552991e-06
8.293,9.30654097586e-07,-1.5668254409e-06
8.294,9.29088590339e-07,-1.56418979293e-06
8.295,9.27525716522e-07,-1.56155857853e-06
8.296,9.25965471706e-07,-1.55893179026e-06
8.297,9.24407851469e-07,-1.55630942066e-06
8.298,9.22852851395e-07,-1.5536914623e-06
8.299,9.21300467076e-07,-1.55107790775e-06
8.3,9.19750694114e-07,-1.54846874962e-06
8.301,9.18203528114e-07,-1.54586398051e-06
8.302,9.16658964692e-07,-1.54326359303e-06
8.303,9.1511699947e-07,-1.54066757981e-06
8.304,9.13577628077e-07,-1.53807593349e-06
8.305,9.1204084615e-07,-1.53548864674e-06
8.306,9.10506649333e-07,-1.53290571221e-06
8.307,9.08975033277e-07,-1.53032712258e-06
8.308,9.07445993642e-07,-1.52775287055e-06
8.309,9.05919526093e-07,-1.52518294882e-06
8.31,9.04395626303e-07,-1.5226173501e-06
8.311,9.02874289954e-07,-1.52005606713e-06
8.312,9.01355512733e-07,-1.51749909263e-06
8.313,8.99839290335e-07,-1.51494641938e-06
8.314,8.98325618462e-07,-1.51239804012e-06
8.315,8.96814492826e-07,-1.50985394764e-06
8.316,8.95305909141e-07,-1.50731413472e-06
8.317,8.93799863132e-07,-1.50477859417e-06
8.318,8.92296350531e-07,-1.5022473188e-06
8.319,8.90795367075e-07,-1.49972030144e-06
8.32,8.89296908511e-07,-1.49719753492e-06
8.321,8.87800970591e-07,-1.49467901209e-06
8.322,8.86307549074e-07,-1.49216472581e-06
8.323,8.84816639729e-07,-1.48965466896e-06
8.324,8.83328238329e-07,-1.48714883442e-06
8.325,8.81842340655e-07,-1.4846472151e-06
8.326,8.80358942496e-07,-1.48214980389e-06
8.327,8.78878039647e-07,-1.47965659372e-06
8.328,8.77399627911e-07,-1.47716757752e-06
8.329,8.75923703096e-07,-1.47468274825e-06
8.33,8.74450261021e-07,-1.47220209885e-06
8.331,8.72979297508e-07,-1.46972562229e-06
8.332,8.71510808388e-07,-1.46725331156e-06
8.333,8.70044789498e-07,-1.46478515964e-06
8.334,8.68581236685e-07,-1.46232115955e-06
8.335,8.67120145798e-07,-1.4598613043e-06
8.336,8.65661512697e-07,-1.45740558691e-06
8.337,8.64205333247e-07,-1.45495400042e-06
8.338,8.62751603321e-07,-1.45250653789e-06
8.339,8.61300318799e-07,-1.45006319238e-06
8.34,8.59851475566e-07,-1.44762395696e-06
8.341,8.58405069517e-07,-1.44518882472e-06
8.342,8.56961096552e-07,-1.44275778876e-06
8.343,8.55519552577e-07,-1.44033084219e-06
8.344,8.54080433506e-07,-1.43790797812e-06
8.345,8.52643735262e-07,-1.43548918969e-06
8.346,8.51209453771e-07,-1.43307447005e-06
8.347,8.49777584968e-07,-1.43066381235e-06
8.348,8.48348124794e-07,-1.42825720975e-06
8.349,8.46921069199e-07,-1.42585465545e-06
8.35,8.45496414136e-07,-1.42345614261e-06
8.351,8.44074155569e-07,-1.42106166446e-06
8.352,8.42654289465e-07,-1.41867121419e-06
8.353,8.412368118e-07,-1.41628478504e-06
8.354,8.39821718556e-07,-1.41390237024e-06
8.355,8.38409005724e-07,-1.41152396304e-06
8.356,8.36998669297e-07,-1.4091495567e-06
8.357,8.35590705279e-07,-1.40677914448e-06
8.358,8.34185109679e-07,-1.40441271967e-06
8.359,8.32781878513e-07,-1.40205027556e-06
8.36,8.31381007803e-07,-1.39969180545e-06
8.361,8.29982493579e-07,-1.39733730267e-06
8.362,8.28586331877e-07,-1.39498676053e-06
8.363,8.2719251874e-07,-1.39264017237e-06
8.364,8.25801050217e-07,-1.39029753155e-06
8.365,8.24411922363e-07,-1.38795883142e-06
8.366,8.23025131243e-07,-1.38562406535e-06
8.367,8.21640672924e-07,-1.38329322672e-06
8.368,8.20258543482e-07,-1.38096630894e-06
8.369,8.18878739001e-07,-1.3786433054e-06
8.37,8.17501255569e-07,-1.37632420951e-06
8.371,8.16126089282e-07,-1.37400901472e-06
8.372,8.14753236241e-07,-1.37169771444e-06
8.373,8.13382692557e-07,-1.36939030214e-06
8.374,8.12014454343e-07,-1.36708677127e-06
8.375,8.10648517723e-07,-1.36478711531e-06
8.376,8.09284878823e-07,-1.36249132773e-06
8.377,8.0792353378e-07,-1.36019940202e-06
8.378,8.06564478734e-07,-1.3579113317e-06
8.379,8.05207709833e-07,-1.35562711027e-06
8.38,8.03853223233e-07,-1.35334673127e-06
8.381,8.02501015092e-07,-1.35107018822e-06
8.382,8.0115108158e-07,-1.34879747468e-06
8.383,7.99803418869e-07,-1.3465285842e-06
8.384,7.98458023139e-07,-1.34426351035e-06
8.385,7.97114890578e-07,-1.34200224672e-06
8.386,7.95774017378e-07,-1.33974478688e-06
8.387,7.94435399738e-07,-1.33749112445e-06
8.388,7.93099033865e-07,-1.33524125304e-06
8.389,7.91764915971e-07,-1.33299516627e-06
8.39,7.90433042273e-07,-1.33075285777e-06
8.391,7.89103408998e-07,-1.32851432119e-06
8.392,7.87776012376e-07,-1.32627955018e-06
8.393,7.86450848644e-07,-1.32404853841e-06
8.394,7.85127914048e-07,-1.32182127955e-06
8.395,7.83807204836e-07,-1.31959776729e-06
8.396,7.82488717266e-07,-1.31737799533e-06
8.397,7.81172447601e-07,-1.31516195738e-06
8.398,7.79858392109e-07,-1.31294964716e-06
8.399,7.78546547066e-07,-1.31074105839e-06
8.4,7.77236908754e-07,-1.30853618482e-06
8.401,7.7592947346e-07,-1.30633502019e-06
8.402,7.74624237479e-07,-1.30413755827e-06
8.403,7.73321197112e-07,-1.30194379282e-06
8.404,7.72020348664e-07,-1.29975371764e-06
8.405,7.70721688448e-07,-1.29756732651e-06
8.406,7.69425212785e-07,-1.29538461324e-06
8.407,7.68130917998e-07,-1.29320557163e-06
8.408,7.66838800419e-07,-1.29103019552e-06
8.409,7.65548856387e-07,-1.28885847873e-06
8.41,7.64261082244e-07,-1.28669041511e-06
8.411,7.62975474341e-07,-1.28452599852e-06
8.412,7.61692029034e-07,-1.28236522282e-06
8.413,7.60410742684e-07,-1.28020808188e-06
8.414,7.5913161166e-07,-1.2780545696e-06
8.415,7.57854632337e-07,-1.27590467987e-06
8.416,7.56579801095e-07,-1.27375840659e-06
8.417,7.55307114321e-07,-1.27161574368e-06
8.418,7.54036568406e-07,-1.26947668507e-06
8.419,7.52768159751e-07,-1.26734122469e-06
8.42,7.5150188476e-07,-1.26520935649e-06
8.421,7.50237739843e-07,-1.26308107444e-06
8.422,7.48975721417e-07,-1.26095637249e-06
8.423,7.47715825906e-07,-1.25883524462e-06
8.424,7.46458049739e-07,-1.25671768483e-06
8.425,7.45202389349e-07,-1.2546036871e-06
8.426,7.43948841179e-07,-1.25249324546e-06
8.427,7.42697401675e-07,-1.25038635391e-06
8.428,7.4144806729e-07,-1.24828300649e-06
8.429,7.40200834483e-07,-1.24618319723e-06
8.43,7.38955699718e-07,-1.24408692018e-06
8.431,7.37712659467e-07,-1.24199416939e-06
8.432,7.36471710206e-07,-1.23990493895e-06
8.433,7.35232848418e-07,-1.23781922292e-06
8.434,7.33996070591e-07,-1.2357370154e-06
8.435,7.32761373219e-07,-1.23365831048e-06
8.436,7.31528752804e-07,-1.23158310227e-06
8.437,7.30298205851e-07,-1.22951138488e-06
8.438,7.29069728873e-07,-1.22744315245e-06
8.439,7.27843318386e-07,-1.22537839912e-06
8.44,7.26618970917e-07,-1.22331711903e-06
8.441,7.25396682993e-07,-1.22125930633e-06
8.442,7.2417645115e-07,-1.21920495521e-06
8.443,7.2295827193e-07,-1.21715405982e-06
8.444,7.2174214188e-07,-1.21510661437e-06
8.445,7.20528057554e-07,-1.21306261304e-06
8.446,7.19316015508e-07,-1.21102205005e-06
8.447,7.18106012309e-07,-1.2089849196e-06
8.448,7.16898044527e-07,-1.20695121593e-06
8.449,7.15692108737e-07,-1.20492093327e-06
8.45,7.14488201522e-07,-1.20289406587e-06
8.451,7.13286319469e-07,-1.20087060798e-06
8.452,7.12086459171e-07,-1.19885055387e-06
8.453,7.10888617228e-07,-1.1968338978e-06
8.454,7.09692790245e-07,-1.19482063407e-06
8.455,7.08498974831e-07,-1.19281075697e-06
8.456,7.07307167604e-07,-1.19080426079e-06
8.457,7.06117365185e-07,-1.18880113987e-06
8.458,7.04929564201e-07,-1.1868013885e-06
8.459,7.03743761286e-07,-1.18480500104e-06
8.46,7.0255995308e-07,-1.18281197181e-06
8.461,7.01378136225e-07,-1.18082229518e-06
8.462,7.00198307374e-07,-1.17883596549e-06
8.463,6.9902046318e-07,-1.17685297713e-06
8.464,6.97844600307e-07,-1.17487332446e-06
8.465,6.96670715422e-07,-1.17289700188e-06
8.466,6.95498805195e-07,-1.1709240038e-06
8.467,6.94328866308e-07,-1.1689543246e-06
8.468,6.93160895442e-07,-1.16698795872e-06
8.469,6.91994889288e-07,-1.16502490057e-06
8.47,6.9083084454e-07,-1.1630651446e-06
8.471,6.896687579e-07,-1.16110868525e-06
8.472,6.88508626072e-07,-1.15915551697e-06
8.473,6.8735044577e-07,-1.15720563423e-06
8.474,6.86194213711e-07,-1.1552590315e-06
8.475,6.85039926616e-07,-1.15331570326e-06
8.476,6.83887581214e-07,-1.15137564401e-06
