t,x_num,v_num,x_exact,energy_num
5.455,-0.960293685551,-1.75295282098,-0.960293685677,19.7392088021
5.456,-0.962027671462,-1.7150075935,-0.962027671586,19.7392088021
5.457,-0.963723678169,-1.67699466045,-0.96372367829,19.7392088021
5.458,-0.965381638715,-1.63891552252,-0.965381638834,19.7392088021
5.459,-0.967001487647,-1.60077168302,-0.967001487763,19.7392088021
5.46,-0.968583161016,-1.56256464779,-0.968583161129,19.7392088021
5.461,-0.97012659638,-1.52429592518,-0.97012659649,19.7392088021
5.462,-0.971631732807,-1.48596702598,-0.971631732915,19.7392088021
5.463,-0.973098510877,-1.44757946335,-0.973098510982,19.7392088021
5.464,-0.974526872684,-1.40913475275,-0.974526872787,19.7392088021
5.465,-0.975916761839,-1.37063441193,-0.975916761939,19.7392088021
5.466,-0.977268123471,-1.33207996082,-0.977268123568,19.7392088021
5.467,-0.978580904231,-1.29347292146,-0.978580904326,19.7392088021
5.468,-0.979855052293,-1.25481481801,-0.979855052384,19.7392088021
5.469,-0.981090517355,-1.21610717662,-0.981090517444,19.7392088021
5.47,-0.982287250643,-1.1773515254,-0.982287250729,19.7392088021
5.471,-0.983445204912,-1.13854939435,-0.983445204996,19.7392088021
5.472,-0.984564334449,-1.09970231533,-0.984564334529,19.7392088021
5.473,-0.985644595071,-1.06081182194,-0.985644595149,19.7392088021
5.474,-0.986685944133,-1.02187944952,-0.986685944208,19.7392088021
5.475,-0.987688340523,-0.982906735048,-0.987688340595,19.7392088021
5.476,-0.988651744668,-0.9438952171,-0.988651744738,19.7392088021
5.477,-0.989576118536,-0.904846435785,-0.989576118603,19.7392088021
5.478,-0.990461425633,-0.865761932682,-0.990461425697,19.7392088021
5.479,-0.991307631008,-0.82664325078,-0.99130763107,19.7392088021
5.48,-0.992114701256,-0.787491934418,-0.992114701315,19.7392088021
5.481,-0.992882604514,-0.748309529223,-0.99288260457,19.7392088021
5.482,-0.993611310467,-0.70909758205,-0.99361131052,19.7392088021
5.483,-0.994300790347,-0.669857640918,-0.994300790397,19.7392088021
5.484,-0.994951016934,-0.630591254953,-0.994951016981,19.7392088021
5.485,-0.995561964559,-0.591299974325,-0.995561964603,19.7392088021
5.486,-0.996133609102,-0.551985350186,-0.996133609143,19.7392088021
5.487,-0.996665927995,-0.512648934612,-0.996665928034,19.7392088021
5.488,-0.997158900225,-0.473292280535,-0.997158900261,19.7392088021
5.489,-0.997612506328,-0.433916941689,-0.997612506361,19.7392088021
5.49,-0.998026728398,-0.394524472545,-0.998026728428,19.7392088021
5.491,-0.998401550081,-0.355116428251,-0.998401550109,19.7392088021
5.492,-0.998736956581,-0.315694364568,-0.998736956606,19.7392088021
5.493,-0.999032934656,-0.276259837812,-0.999032934678,19.7392088021
5.494,-0.999289472621,-0.236814404791,-0.999289472641,19.7392088021
5.495,-0.999506560349,-0.197359622743,-0.999506560366,19.7392088021
5.496,-0.99968418927,-0.157897049274,-0.999684189283,19.7392088021
5.497,-0.99982235237,-0.118428242301,-0.999822352381,19.7392088021
5.498,-0.999921044196,-0.0789547599831,-0.999921044204,19.7392088021
5.499,-0.999980260851,-0.0394781606667,-0.999980260856,19.7392088021
5.5,-0.999999999998,-2.8200436664e-09,-1,19.7392088021
5.501,-0.999980260857,0.0394781550267,-0.999980260856,19.7392088021
5.502,-0.999921044207,0.0789547543435,-0.999921044204,19.7392088021
5.503,-0.999822352387,0.118428236662,-0.999822352381,19.7392088021
5.504,-0.999684189292,0.157897043636,-0.999684189283,19.7392088021
5.505,-0.999506560377,0.197359617105,-0.999506560366,19.7392088021
5.506,-0.999289472655,0.236814399155,-0.999289472641,19.7392088021
5.507,-0.999032934696,0.276259832178,-0.999032934678,19.7392088021
5.508,-0.998736956626,0.315694358935,-0.998736956606,19.7392088021
5.509,-0.998401550132,0.35511642262,-0.998401550109,19.7392088021
5.51,-0.998026728454,0.394524466916,-0.998026728428,19.7392088021
5.511,-0.99761250639,0.433916936062,-0.997612506361,19.7392088021
5.512,-0.997158900292,0.473292274911,-0.997158900261,19.7392088021
5.513,-0.996665928068,0.51264892899,-0.996665928034,19.7392088021
5.514,-0.99613360918,0.551985344568,-0.996133609143,19.7392088021
5.515,-0.995561964643,0.59129996871,-0.995561964603,19.7392088021
5.516,-0.994951017024,0.630591249341,-0.994951016981,19.7392088021
5.517,-0.994300790443,0.66985763531,-0.994300790397,19.7392088021
5.518,-0.993611310568,0.709097576446,-0.99361131052,19.7392088021
5.519,-0.992882604621,0.748309523623,-0.99288260457,19.7392088021
5.52,-0.992114701369,0.787491928823,-0.992114701314,19.7392088021
5.521,-0.991307631126,0.826643245189,-0.991307631069,19.7392088021
5.522,-0.990461425756,0.865761927095,-0.990461425696,19.7392088021
5.523,-0.989576118665,0.904846430203,-0.989576118602,19.7392088021
5.524,-0.988651744803,0.943895211524,-0.988651744738,19.7392088021
5.525,-0.987688340663,0.982906729477,-0.987688340595,19.7392088021
5.526,-0.986685944279,1.02187944396,-0.986685944208,19.7392088021
5.527,-0.985644595223,1.06081181638,-0.985644595149,19.7392088021
5.528,-0.984564334606,1.09970230978,-0.984564334529,19.7392088021
5.529,-0.983445205075,1.13854938881,-0.983445204995,19.7392088021
5.53,-0.982287250811,1.17735151986,-0.982287250728,19.7392088021
5.531,-0.981090517528,1.21610717108,-0.981090517443,19.7392088021
5.532,-0.979855052472,1.25481481248,-0.979855052384,19.7392088021
5.533,-0.978580904416,1.29347291594,-0.978580904325,19.7392088021
5.534,-0.977268123662,1.3320799553,-0.977268123568,19.7392088021
5.535,-0.975916762035,1.37063440643,-0.975916761938,19.7392088021
5.536,-0.974526872886,1.40913474726,-0.974526872786,19.7392088021
5.537,-0.973098511084,1.44757945786,-0.973098510982,19.7392088021
5.538,-0.971631733019,1.4859670205,-0.971631732914,19.7392088021
5.539,-0.970126596597,1.52429591971,-0.97012659649,19.7392088021
5.54,-0.968583161239,1.56256464232,-0.968583161128,19.7392088021
5.541,-0.967001487875,1.60077167756,-0.967001487762,19.7392088021
5.542,-0.965381638949,1.63891551708,-0.965381638833,19.7392088021
5.543,-0.963723678408,1.67699465501,-0.96372367829,19.7392088021
5.544,-0.962027671707,1.71500758807,-0.962027671586,19.7392088021
5.545,-0.960293685801,1.75295281557,-0.960293685677,19.7392088021
5.546,-0.958521789144,1.79082883948,-0.958521789017,19.7392088021
5.547,-0.956712051688,1.82863416455,-0.956712051558,19.7392088021
5.548,-0.954864544879,1.86636729827,-0.954864544746,19.7392088021
5.549,-0.952979341652,1.904026751,-0.952979341517,19.7392088021
5.55,-0.951056516433,1.94161103601,-0.951056516295,19.7392088021
5.551,-0.949096145131,1.97911866955,-0.94909614499,19.7392088021
5.552,-0.947098305138,2.01654817087,-0.947098304994,19.7392088021
5.553,-0.945063075326,2.05389806233,-0.945063075179,19.7392088021
5.554,-0.942990536041,2.0911668694,-0.942990535892,19.7392088021
5.555,-0.940880769106,2.12835312078,-0.940880768954,19.7392088021
5.556,-0.938733857808,2.16545534843,-0.938733857653,19.7392088021
5.557,-0.936549886905,2.20247208761,-0.936549886748,19.7392088021
5.558,-0.934328942616,2.23940187697,-0.934328942456,19.7392088021
5.559,-0.93207111262,2.27624325857,-0.932071112458,19.7392088021
5.56,-0.929776486053,2.31299477798,-0.929776485888,19.7392088021
5.561,-0.927445153502,2.34965498433,-0.927445153334,19.7392088021
5.562,-0.925077207005,2.38622243031,-0.925077206834,19.7392088021
5.563,-0.922672740043,2.42269567232,-0.92267273987,19.7392088021
5.564,-0.920231847541,2.45907327046,-0.920231847365,19.7392088021
5.565,-0.917754625862,2.49535378859,-0.917754625684,19.7392088021
5.566,-0.915241172802,2.53153579443,-0.91524117262,19.7392088021
5.567,-0.912691587587,2.56761785956,-0.912691587403,19.7392088021
5.568,-0.910105970871,2.60359855955,-0.910105970684,19.7392088021
5.569,-0.90748442473,2.63947647392,-0.907484424541,19.7392088021
5.57,-0.904827052657,2.67525018627,-0.904827052465,19.7392088021
5.571,-0.902133959562,2.71091828433,-0.902133959368,19.7392088021
5.572,-0.899405251763,2.74647935998,-0.899405251566,19.7392088021
5.573,-0.896641036984,2.78193200933,-0.896641036785,19.7392088021
5.574,-0.893841424353,2.81727483276,-0.893841424151,19.7392088021
5.575,-0.891006524393,2.85250643501,-0.891006524188,19.7392088021
5.576,-0.888136449021,2.88762542519,-0.888136448813,19.7392088021
5.577,-0.885231311542,2.92263041686,-0.885231311332,19.7392088021
5.578,-0.882291226647,2.95752002808,-0.882291226434,19.7392088021
5.579,-0.879316310405,2.99229288148,-0.87931631019,19.7392088021
5.58,-0.876306680261,3.02694760428,-0.876306680043,19.7392088021
5.581,-0.87326245503,3.06148282837,-0.873262454809,19.7392088021
5.582,-0.870183754892,3.09589719036,-0.870183754669,19.7392088021
5.583,-0.867070701389,3.13018933164,-0.867070701164,19.7392088021
5.584,-0.86392341742,3.16435789839,-0.863923417192,19.7392088021
5.585,-0.860742027234,3.19840154172,-0.860742027003,19.7392088021
5.586,-0.857526656426,3.23231891762,-0.857526656193,19.7392088021
5.587,-0.854277431934,3.26610868712,-0.854277431699,19.7392088021
5.588,-0.850994482032,3.29976951623,-0.850994481794,19.7392088021
5.589,-0.847677936325,3.33330007609,-0.847677936084,19.7392088021
5.59,-0.844327925744,3.36669904298,-0.844327925501,19.7392088021
5.591,-0.840944582543,3.39996509835,-0.840944582297,19.7392088021
5.592,-0.837528040289,3.43309692892,-0.837528040041,19.7392088021
5.593,-0.834078433863,3.4660932267,-0.834078433612,19.7392088021
5.594,-0.830595899448,3.49895268905,-0.830595899195,19.7392088021
5.595,-0.827080574529,3.53167401875,-0.827080574274,19.7392088021
5.596,-0.823532597886,3.564255924,-0.823532597628,19.7392088021
5.597,-0.819952109585,3.59669711853,-0.819952109325,19.7392088021
5.598,-0.816339250979,3.62899632162,-0.816339250716,19.7392088021
5.599,-0.812694164697,3.66115225815,-0.812694164432,19.7392088021
5.6,-0.809016994642,3.69316365865,-0.809016994374,19.7392088021
5.601,-0.80530788598,3.72502925938,-0.80530788571,19.7392088021
5.602,-0.801566985142,3.75674780233,-0.80156698487,19.7392088021
5.603,-0.797794439812,3.7883180353,-0.797794439538,19.7392088021
5.604,-0.793990398924,3.81973871197,-0.793990398647,19.7392088021
5.605,-0.790155012654,3.8510085919,-0.790155012375,19.7392088021
5.606,-0.786288432417,3.8821264406,-0.786288432136,19.7392088021
5.607,-0.78239081086,3.9130910296,-0.782390810576,19.7392088021
5.608,-0.778462301852,3.94390113646,-0.778462301566,19.7392088021
5.609,-0.774503060486,3.97455554486,-0.774503060198,19.7392088021
5.61,-0.770513243066,4.00505304461,-0.770513242775,19.7392088021
5.611,-0.766493007102,4.03539243172,-0.766493006809,19.7392088021
5.612,-0.762442511306,4.06557250845,-0.762442511011,19.7392088021
5.613,-0.758361915585,4.09559208334,-0.758361915288,19.7392088021
5.614,-0.754251381035,4.12544997127,-0.754251380735,19.7392088021
5.615,-0.750111069932,4.1551449935,-0.75011106963,19.7392088021
5.616,-0.745941145728,4.18467597771,-0.745941145423,19.7392088021
5.617,-0.741741773044,4.21404175809,-0.741741772738,19.7392088021
5.618,-0.737513117666,4.24324117531,-0.737513117357,19.7392088021
5.619,-0.733255346533,4.27227307663,-0.733255346222,19.7392088021
5.62,-0.728968627734,4.30113631593,-0.728968627421,19.7392088021
5.621,-0.724653130501,4.32982975374,-0.724653130186,19.7392088021
5.622,-0.720309025204,4.35835225727,-0.720309024887,19.7392088021
5.623,-0.71593648334,4.38670270053,-0.715936483021,19.7392088021
5.624,-0.71153567753,4.41487996427,-0.711535677208,19.7392088021
5.625,-0.707106781509,4.44288293611,-0.707106781186,19.7392088021
5.626,-0.702649970124,4.47071051054,-0.702649969798,19.7392088021
5.627,-0.698165419321,4.49836158897,-0.698165418993,19.7392088021
5.628,-0.693653306142,4.52583507979,-0.693653305812,19.7392088021
5.629,-0.689113808719,4.55312989839,-0.689113808386,19.7392088021
5.63,-0.684547106262,4.58024496722,-0.684547105928,19.7392088021
5.631,-0.679953379058,4.60717921582,-0.679953378721,19.7392088021
5.632,-0.675332808458,4.63393158088,-0.67533280812,19.7392088021
5.633,-0.670685576876,4.66050100625,-0.670685576536,19.7392088021
5.634,-0.666011867776,4.68688644301,-0.666011867433,19.7392088021
5.635,-0.661311865667,4.71308684953,-0.661311865323,19.7392088021
5.636,-0.656585756098,4.73910119145,-0.656585755752,19.7392088021
5.637,-0.651833725648,4.76492844177,-0.6518337253,19.7392088021
5.638,-0.647055961919,4.79056758087,-0.647055961568,19.7392088021
5.639,-0.642252653528,4.81601759657,-0.642252653176,19.7392088021
5.64,-0.637423990102,4.84127748414,-0.637423989748,19.7392088021
5.641,-0.632570162268,4.86634624636,-0.632570161912,19.7392088021
5.642,-0.627691361648,4.89122289357,-0.62769136129,19.7392088021
5.643,-0.622787780847,4.91590644367,-0.622787780487,19.7392088021
5.644,-0.617859613451,4.94039592221,-0.617859613089,19.7392088021
5.645,-0.612907054015,4.96469036237,-0.612907053652,19.7392088021
5.646,-0.607930298059,4.98878880505,-0.607930297694,19.7392088021
5.647,-0.602929542055,5.0126902989,-0.602929541688,19.7392088021
5.648,-0.597904983426,5.03639390032,-0.597904983056,19.7392088021
5.649,-0.592856820531,5.05989867353,-0.59285682016,19.7392088021
5.65,-0.587785252664,5.0832036906,-0.587785252291,19.7392088021
5.651,-0.582690480042,5.1063080315,-0.582690479667,19.7392088021
5.652,-0.577572703797,5.12921078409,-0.577572703421,19.7392088021
5.653,-0.572432125971,5.15191104423,-0.572432125593,19.7392088021
5.654,-0.567268949505,5.17440791575,-0.567268949126,19.7392088021
5.655,-0.562083378232,5.19670051049,-0.562083377851,19.7392088021
5.656,-0.55687561687,5.2187879484,-0.556875616487,19.7392088021
5.657,-0.551645871012,5.2406693575,-0.551645870627,19.7392088021
5.658,-0.54639434712,5.26234387395,-0.546394346733,19.7392088021
5.659,-0.541121252514,5.28381064207,-0.541121252126,19.7392088021
5.66,-0.535826795368,5.30506881439,-0.535826794978,19.7392088021
5.661,-0.530511184697,5.32611755168,-0.530511184306,19.7392088021
5.662,-0.525174630353,5.34695602297,-0.52517462996,19.7392088021
5.663,-0.519817343014,5.36758340559,-0.519817342619,19.7392088021
5.664,-0.514439534177,5.3879988852,-0.51443953378,19.7392088021
5.665,-0.509041416147,5.40820165585,-0.509041415749,19.7392088021
5.666,-0.503623202034,5.42819091996,-0.503623201635,19.7392088021
5.667,-0.498185105739,5.44796588838,-0.498185105338,19.7392088021
5.668,-0.49272734195,5.46752578044,-0.492727341547,19.7392088021
5.669,-0.487250126128,5.48686982394,-0.487250125724,19.7392088021
5.67,-0.481753674506,5.50599725522,-0.4817536741,19.7392088021
5.671,-0.476238204074,5.52490731915,-0.476238203667,19.7392088021
5.672,-0.470703932573,5.54359926921,-0.470703932164,19.7392088021
5.673,-0.465151078486,5.56207236745,-0.465151078076,19.7392088021
5.674,-0.459579861032,5.58032588461,-0.45957986062,19.7392088021
5.675,-0.453990500151,5.59835910005,-0.453990499738,19.7392088021
5.676,-0.448383216503,5.61617130186,-0.448383216089,19.7392088021
5.677,-0.442758231453,5.63376178684,-0.442758231038,19.7392088021
5.678,-0.437115767067,5.65112986056,-0.43711576665,19.7392088021
5.679,-0.431456046098,5.66827483734,-0.43145604568,19.7392088021
5.68,-0.425779291983,5.68519604034,-0.425779291564,19.7392088021
5.681,-0.420085728831,5.70189280153,-0.42008572841,19.7392088021
5.682,-0.414375581414,5.71836446176,-0.414375580992,19.7392088021
5.683,-0.408649075159,5.73461037076,-0.408649074735,19.7392088021
5.684,-0.402906436137,5.75062988715,-0.402906435712,19.7392088021
5.685,-0.39714789106,5.76642237852,-0.397147890633,19.7392088021
5.686,-0.391373667263,5.78198722141,-0.391373666836,19.7392088021
5.687,-0.385583992705,5.79732380135,-0.385583992276,19.7392088021
5.688,-0.37977909595,5.81243151287,-0.37977909552,19.7392088021
5.689,-0.373959206167,5.82730975954,-0.373959205736,19.7392088021
5.69,-0.368124553116,5.84195795401,-0.368124552683,19.7392088021
5.691,-0.362275367137,5.85637551797,-0.362275366703,19.7392088021
5.692,-0.356411879146,5.87056188226,-0.356411878712,19.7392088021
5.693,-0.350534320626,5.88451648682,-0.35053432019,19.7392088021
5.694,-0.34464292361,5.89823878074,-0.344642923173,19.7392088021
5.695,-0.338737920682,5.9117282223,-0.338737920244,19.7392088021
5.696,-0.33281954496,5.92498427895,-0.332819544522,19.7392088021
5.697,-0.326888030094,5.93800642736,-0.326888029654,19.7392088021
5.698,-0.320943610247,5.95079415345,-0.320943609806,19.7392088021
5.699,-0.314986520096,5.96334695237,-0.314986519654,19.7392088021
5.7,-0.309016994817,5.97566432857,-0.309016994374,19.7392088021
5.701,-0.303035270075,5.98774579577,-0.303035269631,19.7392088021
5.702,-0.297041582021,5.99959087702,-0.297041581576,19.7392088021
5.703,-0.291036167273,6.01119910469,-0.291036166827,19.7392088021
5.704,-0.285019262915,6.02257002052,-0.285019262469,19.7392088021
5.705,-0.278991106486,6.03370317559,-0.278991106038,19.7392088021
5.706,-0.272951935965,6.0445981304,-0.272951935516,19.7392088021
5.707,-0.266901989769,6.05525445482,-0.266901989319,19.7392088021
5.708,-0.260841506739,6.06567172816,-0.260841506288,19.7392088021
5.709,-0.254770726133,6.07584953917,-0.254770725682,19.7392088021
5.71,-0.248689887616,6.08578748604,-0.248689887163,19.7392088021
5.711,-0.242599231247,6.09548517645,-0.242599230794,19.7392088021
5.712,-0.236498997476,6.10494222753,-0.236498997022,19.7392088021
5.713,-0.23038942713,6.11415826595,-0.230389426675,19.7392088021
5.714,-0.224270761403,6.12313292787,-0.224270760948,19.7392088021
5.715,-0.218143241851,6.13186585899,-0.218143241395,19.7392088021
5.716,-0.212007110377,6.14035671454,-0.212007109921,19.7392088021
5.717,-0.205862609226,6.14860515933,-0.205862608768,19.7392088021
5.718,-0.199709980971,6.15661086771,-0.199709980513,19.7392088021
5.719,-0.193549468508,6.16437352363,-0.193549468049,19.7392088021
5.72,-0.187381315044,6.17189282064,-0.187381314584,19.7392088021
5.721,-0.181205764086,6.1791684619,-0.181205763626,19.7392088021
5.722,-0.175023059435,6.18620016016,-0.175023058974,19.7392088021
5.723,-0.168833445173,6.19298763783,-0.168833444711,19.7392088021
5.724,-0.162637165655,6.19953062696,-0.162637165193,19.7392088021
5.725,-0.156434465501,6.20582886923,-0.156434465039,19.7392088021
5.726,-0.150225589582,6.211882116,-0.150225589119,19.7392088021
5.727,-0.144010783014,6.2176901283,-0.144010782551,19.7392088021
5.728,-0.137790291147,6.22325267685,-0.137790290683,19.7392088021
5.729,-0.131564359555,6.22856954203,-0.131564359091,19.7392088021
